2024-02-17 20:32:15,701 INFO    StreamThr :542905 [internal.py:wandb_internal():86] W&B internal server running at pid: 542905, started at: 2024-02-17 20:32:15.701313
2024-02-17 20:35:28,111 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:35:33,112 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:35:38,113 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:35:39,504 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 20:35:39,505 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 20:35:39,507 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: stop_status
2024-02-17 20:35:41,268 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 20:35:41,269 DEBUG   SenderThread:542905 [sender.py:send():382] send: history
2024-02-17 20:35:41,269 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: summary_record
2024-02-17 20:35:41,270 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 20:35:41,313 DEBUG   SenderThread:542905 [sender.py:send():382] send: config
2024-02-17 20:35:41,595 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/wandb-summary.json
2024-02-17 20:35:41,742 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-17 20:35:41,742 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: log_artifact
2024-02-17 20:35:41,752 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 20:35:42,492 INFO    SenderThread:542905 [sender.py:send_request_log_artifact():1470] logged artifact run-wkkkjyne-validroc_curve_table - {'id': 'QXJ0aWZhY3Q6NzI0NDc5Njc2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDUxMzUyNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0NDc5MzA5', 'versionIndex': 2}}}
2024-02-17 20:35:42,493 DEBUG   SenderThread:542905 [sender.py:send():382] send: files
2024-02-17 20:35:42,493 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file media/table/valid/roc_curve_table_7_c613ac5cc0fab79c219c.table.json with policy now
2024-02-17 20:35:42,493 DEBUG   SenderThread:542905 [sender.py:send():382] send: history
2024-02-17 20:35:42,494 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: summary_record
2024-02-17 20:35:42,498 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 20:35:42,596 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/wandb-summary.json
2024-02-17 20:35:42,597 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/media/table/valid/roc_curve_table_7_c613ac5cc0fab79c219c.table.json
2024-02-17 20:35:42,598 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/media/table/valid
2024-02-17 20:35:43,157 INFO    wandb-upload_0:542905 [upload_job.py:push():131] Uploaded file /tmp/tmpfzlvx25owandb/qrj76tp4-media/table/valid/roc_curve_table_7_c613ac5cc0fab79c219c.table.json
2024-02-17 20:35:43,500 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:35:43,597 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/output.log
2024-02-17 20:35:43,871 INFO    wandb-upload_0:542905 [upload_job.py:push():131] Uploaded file /tmp/tmpfzlvx25owandb/wmd3o1hf-media/table/valid/roc_curve_table_7_c613ac5cc0fab79c219c.table.json
2024-02-17 20:35:44,088 INFO    wandb-upload_1:542905 [upload_job.py:push():89] Uploaded file /home/akshar/.local/share/wandb/artifacts/staging/tmpqqis8nae
2024-02-17 20:35:48,501 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:35:51,540 DEBUG   SenderThread:542905 [sender.py:send():382] send: stats
2024-02-17 20:35:53,541 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:35:54,502 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 20:35:54,503 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 20:35:54,503 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: stop_status
2024-02-17 20:35:58,811 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:35:59,607 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/config.yaml
2024-02-17 20:36:04,144 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:36:09,145 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:36:09,501 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 20:36:09,502 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: stop_status
2024-02-17 20:36:09,545 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 20:36:14,827 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:36:19,828 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:36:21,542 DEBUG   SenderThread:542905 [sender.py:send():382] send: stats
2024-02-17 20:36:24,505 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 20:36:24,507 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: stop_status
2024-02-17 20:36:24,546 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 20:36:24,876 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:36:26,568 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 20:36:26,568 DEBUG   SenderThread:542905 [sender.py:send():382] send: history
2024-02-17 20:36:26,568 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: summary_record
2024-02-17 20:36:26,569 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 20:36:26,609 DEBUG   SenderThread:542905 [sender.py:send():382] send: config
2024-02-17 20:36:26,626 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/wandb-summary.json
2024-02-17 20:36:27,023 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-17 20:36:27,023 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: log_artifact
2024-02-17 20:36:27,034 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 20:36:27,627 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/media/table/valid/roc_curve_table_9_536c0ae2f343d73024a7.table.json
2024-02-17 20:36:27,628 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/media/table/valid
2024-02-17 20:36:27,701 INFO    SenderThread:542905 [sender.py:send_request_log_artifact():1470] logged artifact run-wkkkjyne-validroc_curve_table - {'id': 'QXJ0aWZhY3Q6NzI0NDgwMDM5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDUxMzUyNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0NDc5Njc2', 'versionIndex': 3}}}
2024-02-17 20:36:27,701 DEBUG   SenderThread:542905 [sender.py:send():382] send: files
2024-02-17 20:36:27,701 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file media/table/valid/roc_curve_table_9_536c0ae2f343d73024a7.table.json with policy now
2024-02-17 20:36:27,702 DEBUG   SenderThread:542905 [sender.py:send():382] send: history
2024-02-17 20:36:27,702 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: summary_record
2024-02-17 20:36:27,703 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 20:36:28,262 INFO    wandb-upload_0:542905 [upload_job.py:push():131] Uploaded file /tmp/tmpfzlvx25owandb/5rmczbws-media/table/valid/roc_curve_table_9_536c0ae2f343d73024a7.table.json
2024-02-17 20:36:28,628 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/wandb-summary.json
2024-02-17 20:36:29,034 INFO    wandb-upload_0:542905 [upload_job.py:push():131] Uploaded file /tmp/tmpfzlvx25owandb/7fwi1kti-media/table/valid/roc_curve_table_9_536c0ae2f343d73024a7.table.json
2024-02-17 20:36:29,629 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/output.log
2024-02-17 20:36:30,709 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:36:31,630 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/config.yaml
2024-02-17 20:36:35,063 INFO    wandb-upload_1:542905 [upload_job.py:push():89] Uploaded file /home/akshar/.local/share/wandb/artifacts/staging/tmpbu41drt_
2024-02-17 20:36:36,017 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:36:39,504 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 20:36:39,504 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: stop_status
2024-02-17 20:36:39,506 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 20:36:41,823 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:36:46,824 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:36:51,542 DEBUG   SenderThread:542905 [sender.py:send():382] send: stats
2024-02-17 20:36:52,543 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:36:54,503 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 20:36:54,504 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: stop_status
2024-02-17 20:36:54,545 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 20:36:58,182 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:37:03,183 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:37:08,184 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:37:09,507 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 20:37:09,508 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: stop_status
2024-02-17 20:37:09,550 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 20:37:11,982 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 20:37:11,982 DEBUG   SenderThread:542905 [sender.py:send():382] send: history
2024-02-17 20:37:11,983 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: summary_record
2024-02-17 20:37:11,984 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 20:37:12,025 DEBUG   SenderThread:542905 [sender.py:send():382] send: config
2024-02-17 20:37:12,478 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-17 20:37:12,478 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: log_artifact
2024-02-17 20:37:12,488 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 20:37:12,660 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/wandb-summary.json
2024-02-17 20:37:12,661 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/media/table/valid/roc_curve_table_11_5051ac4e8546b0b8e311.table.json
2024-02-17 20:37:12,661 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/media/table/valid
2024-02-17 20:37:13,153 INFO    SenderThread:542905 [sender.py:send_request_log_artifact():1470] logged artifact run-wkkkjyne-validroc_curve_table - {'id': 'QXJ0aWZhY3Q6NzI0NDgwNDQx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDUxMzUyNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0NDgwMDM5', 'versionIndex': 4}}}
2024-02-17 20:37:13,154 DEBUG   SenderThread:542905 [sender.py:send():382] send: files
2024-02-17 20:37:13,154 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file media/table/valid/roc_curve_table_11_5051ac4e8546b0b8e311.table.json with policy now
2024-02-17 20:37:13,156 DEBUG   SenderThread:542905 [sender.py:send():382] send: history
2024-02-17 20:37:13,158 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: summary_record
2024-02-17 20:37:13,159 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 20:37:13,305 INFO    wandb-upload_0:542905 [upload_job.py:push():131] Uploaded file /tmp/tmpfzlvx25owandb/ym46d7l7-media/table/valid/roc_curve_table_11_5051ac4e8546b0b8e311.table.json
2024-02-17 20:37:13,661 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/wandb-summary.json
2024-02-17 20:37:14,021 INFO    wandb-upload_0:542905 [upload_job.py:push():131] Uploaded file /tmp/tmpfzlvx25owandb/3punoxbt-media/table/valid/roc_curve_table_11_5051ac4e8546b0b8e311.table.json
2024-02-17 20:37:14,160 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:37:15,663 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/output.log
2024-02-17 20:37:16,767 INFO    wandb-upload_1:542905 [upload_job.py:push():89] Uploaded file /home/akshar/.local/share/wandb/artifacts/staging/tmpxadg1dte
2024-02-17 20:37:19,161 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:37:21,543 DEBUG   SenderThread:542905 [sender.py:send():382] send: stats
2024-02-17 20:37:24,504 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 20:37:24,505 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: stop_status
2024-02-17 20:37:24,507 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 20:37:24,825 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:37:29,826 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:37:34,830 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:37:35,676 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/config.yaml
2024-02-17 20:37:39,504 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 20:37:39,504 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: stop_status
2024-02-17 20:37:39,544 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 20:37:40,310 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:37:45,311 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:37:50,312 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:37:51,544 DEBUG   SenderThread:542905 [sender.py:send():382] send: stats
2024-02-17 20:37:54,506 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 20:37:54,507 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: stop_status
2024-02-17 20:37:54,553 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 20:37:55,905 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:37:57,440 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 20:37:57,441 DEBUG   SenderThread:542905 [sender.py:send():382] send: history
2024-02-17 20:37:57,441 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: summary_record
2024-02-17 20:37:57,441 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 20:37:57,485 DEBUG   SenderThread:542905 [sender.py:send():382] send: config
2024-02-17 20:37:57,691 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/wandb-summary.json
2024-02-17 20:37:57,899 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-17 20:37:57,899 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: log_artifact
2024-02-17 20:37:57,909 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 20:37:58,632 INFO    SenderThread:542905 [sender.py:send_request_log_artifact():1470] logged artifact run-wkkkjyne-validroc_curve_table - {'id': 'QXJ0aWZhY3Q6NzI0NDgwODA5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDUxMzUyNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0NDgwNDQx', 'versionIndex': 5}}}
2024-02-17 20:37:58,632 DEBUG   SenderThread:542905 [sender.py:send():382] send: files
2024-02-17 20:37:58,632 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file media/table/valid/roc_curve_table_13_0a3c846ee1e426da712d.table.json with policy now
2024-02-17 20:37:58,636 DEBUG   SenderThread:542905 [sender.py:send():382] send: history
2024-02-17 20:37:58,636 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: summary_record
2024-02-17 20:37:58,637 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 20:37:58,692 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/wandb-summary.json
2024-02-17 20:37:58,692 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/media/table/valid/roc_curve_table_13_0a3c846ee1e426da712d.table.json
2024-02-17 20:37:58,692 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/media/table/valid
2024-02-17 20:37:59,275 INFO    wandb-upload_1:542905 [upload_job.py:push():131] Uploaded file /tmp/tmpfzlvx25owandb/08en7ktv-media/table/valid/roc_curve_table_13_0a3c846ee1e426da712d.table.json
2024-02-17 20:37:59,693 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/output.log
2024-02-17 20:37:59,907 INFO    wandb-upload_0:542905 [upload_job.py:push():89] Uploaded file /home/akshar/.local/share/wandb/artifacts/staging/tmpdr7dioyk
2024-02-17 20:37:59,986 INFO    wandb-upload_1:542905 [upload_job.py:push():131] Uploaded file /tmp/tmpfzlvx25owandb/jhs062lk-media/table/valid/roc_curve_table_13_0a3c846ee1e426da712d.table.json
2024-02-17 20:38:01,639 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:38:06,644 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:38:09,504 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 20:38:09,505 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: stop_status
2024-02-17 20:38:09,506 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 20:38:09,704 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/config.yaml
2024-02-17 20:38:13,869 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:38:18,869 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:38:21,545 DEBUG   SenderThread:542905 [sender.py:send():382] send: stats
2024-02-17 20:38:24,504 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 20:38:24,505 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: stop_status
2024-02-17 20:38:24,548 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 20:38:24,826 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:38:29,827 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:38:34,828 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:38:39,508 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 20:38:39,509 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 20:38:39,510 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: stop_status
2024-02-17 20:38:39,851 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:38:42,792 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 20:38:42,793 DEBUG   SenderThread:542905 [sender.py:send():382] send: history
2024-02-17 20:38:42,793 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: summary_record
2024-02-17 20:38:42,793 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 20:38:42,800 DEBUG   SenderThread:542905 [sender.py:send():382] send: config
2024-02-17 20:38:43,305 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-17 20:38:43,305 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: log_artifact
2024-02-17 20:38:43,314 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 20:38:43,727 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/wandb-summary.json
2024-02-17 20:38:43,727 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/media/table/valid/roc_curve_table_15_f072cbd653798b91673d.table.json
2024-02-17 20:38:43,728 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/media/table/valid
2024-02-17 20:38:44,022 INFO    SenderThread:542905 [sender.py:send_request_log_artifact():1470] logged artifact run-wkkkjyne-validroc_curve_table - {'id': 'QXJ0aWZhY3Q6NzI0NDgxMjAw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDUxMzUyNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0NDgwODA5', 'versionIndex': 6}}}
2024-02-17 20:38:44,023 DEBUG   SenderThread:542905 [sender.py:send():382] send: files
2024-02-17 20:38:44,023 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file media/table/valid/roc_curve_table_15_f072cbd653798b91673d.table.json with policy now
2024-02-17 20:38:44,024 DEBUG   SenderThread:542905 [sender.py:send():382] send: history
2024-02-17 20:38:44,025 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: summary_record
2024-02-17 20:38:44,026 INFO    SenderThread:542905 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 20:38:44,414 INFO    wandb-upload_0:542905 [upload_job.py:push():131] Uploaded file /tmp/tmpfzlvx25owandb/89ts17mg-media/table/valid/roc_curve_table_15_f072cbd653798b91673d.table.json
2024-02-17 20:38:44,728 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/wandb-summary.json
2024-02-17 20:38:45,027 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:38:45,336 INFO    wandb-upload_1:542905 [upload_job.py:push():89] Uploaded file /home/akshar/.local/share/wandb/artifacts/staging/tmpu9i8d77h
2024-02-17 20:38:45,413 INFO    wandb-upload_0:542905 [upload_job.py:push():131] Uploaded file /tmp/tmpfzlvx25owandb/z6hclhry-media/table/valid/roc_curve_table_15_f072cbd653798b91673d.table.json
2024-02-17 20:38:45,734 INFO    Thread-13 :542905 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_203215-wkkkjyne/files/output.log
2024-02-17 20:38:50,033 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 20:38:51,545 DEBUG   SenderThread:542905 [sender.py:send():382] send: stats
2024-02-17 20:38:54,506 DEBUG   HandlerThread:542905 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 20:38:54,506 DEBUG   SenderThread:542905 [sender.py:send_request():409] send_request: stop_status
